# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        72   -4.6513908668e+01    5.4801428285e-01    4.0959822166e+03    4.0940000000e+03    1.4705882353e-02   -4.6414911799e+01    9.9563294444e-01    9.9951148021e-01
        73   -4.6522894779e+01    5.6875270814e-01    4.0961149900e+03    4.1020000000e+03    1.8382352941e-02   -4.6806663051e+01    9.9508531220e-01    9.9829351536e-01
        74   -4.6505298871e+01    5.5192181792e-01    4.0958138654e+03    4.0970000000e+03    1.2867647059e-02   -4.6571716944e+01    9.9575335888e-01    9.9926775690e-01
        75   -4.6507787524e+01    6.1255472790e-01    4.0960335011e+03    4.0990000000e+03    9.1911764706e-03   -4.6651729628e+01    9.9613900676e-01    9.9829226641e-01
        76   -4.6525007208e+01    5.7239594296e-01    4.0961577903e+03    4.0930000000e+03    1.2867647059e-02   -4.6361249479e+01    9.9631239558e-01    9.9951136086e-01
        77   -4.6517984010e+01    5.3041212404e-01    4.0959435314e+03    4.0990000000e+03    1.4705882353e-02   -4.6671437965e+01    9.9551973358e-01    9.9878019029e-01
        78   -4.6527131944e+01    9.5813346774e-01    4.0959837670e+03    4.0980000000e+03    9.1911764706e-03   -4.6615616426e+01    9.9520948129e-01    9.9780380673e-01
        79   -4.6531628986e+01    6.4304274746e-01    4.0958955146e+03    4.0940000000e+03    1.6544117647e-02   -4.6429451844e+01    9.9529325227e-01    9.9902296043e-01
        80   -4.6519948421e+01    6.1650151380e-01    4.0958456301e+03    4.0980000000e+03    1.4705882353e-02   -4.6629261402e+01    9.9590766176e-01    9.9853587116e-01
        81   -4.6517346139e+01    5.9333790637e-01    4.0960182077e+03    4.0980000000e+03    1.1029411765e-02   -4.6617580837e+01    9.9487591286e-01    9.9877989263e-01
        82   -4.6524554201e+01    5.7845076087e-01    4.0960860941e+03    4.1000000000e+03    1.2867647059e-02   -4.6712563333e+01    9.9507649513e-01    9.9853658537e-01
        83   -4.6517336448e+01    6.3173563751e-01    4.0959123386e+03    4.0960000000e+03    1.1029411765e-02   -4.6524554201e+01    9.9624739507e-01    9.9853515625e-01
        84   -4.6526538949e+01    6.4355466368e-01    4.0960466484e+03    4.0940000000e+03    9.1911764706e-03   -4.6419656348e+01    9.9582003620e-01    9.9951148021e-01
        85   -4.6524497218e+01    6.8360801347e-01    4.0958549187e+03    4.0940000000e+03    3.6764705882e-03   -4.6428858849e+01    9.9555480179e-01    9.9853444064e-01
        86   -4.6527417439e+01    7.7534506098e-01    4.0958612806e+03    4.0920000000e+03    1.1029411765e-02   -4.6329089289e+01    9.9644489284e-01    9.9926686217e-01
        87   -4.6510447621e+01    5.7571202138e-01    4.0957402066e+03    4.0980000000e+03    1.6544117647e-02   -4.6625049855e+01    9.9527476400e-01    9.9926793558e-01
        88   -4.6509512372e+01    6.5723479141e-01    4.0959954375e+03    4.1000000000e+03    9.1911764706e-03   -4.6705664816e+01    9.9592699631e-01    9.9829268293e-01
        89   -4.6511112473e+01    5.1441752053e-01    4.0960047258e+03    4.0940000000e+03    1.2867647059e-02   -4.6411832272e+01    9.9651858976e-01    9.9951148021e-01
        90   -4.6524629695e+01    4.7255836977e-01    4.0961428936e+03    4.0980000000e+03    9.1911764706e-03   -4.6608744889e+01    9.9572462999e-01    9.9877989263e-01
        91   -4.6518187557e+01    5.7864386646e-01    4.0959573707e+03    4.1000000000e+03    1.2867647059e-02   -4.6719846889e+01    9.9575644955e-01    9.9829268293e-01
        92   -4.6511701179e+01    5.0005137808e-01    4.0959200500e+03    4.0950000000e+03    1.1029411765e-02   -4.6469353471e+01    9.9589000914e-01    9.9926739927e-01
        93   -4.6518397804e+01    5.6825130426e-01    4.0960642396e+03    4.0960000000e+03    7.3529411765e-03   -4.6511701179e+01    9.9591489685e-01    9.9902343750e-01
        94   -4.6510887851e+01    5.8269771097e-01    4.0958945877e+03    4.0950000000e+03    7.3529411765e-03   -4.6469563717e+01    9.9619387796e-01    9.9926739927e-01
        95   -4.6506575428e+01    5.4698225811e-01    4.0959342940e+03    4.0970000000e+03    9.1911764706e-03   -4.6559710017e+01    9.9559074511e-01    9.9902367586e-01
        96   -4.6525357201e+01    5.2279496160e-01    4.0962192811e+03    4.1000000000e+03    1.2867647059e-02   -4.6701792623e+01    9.9532794617e-01    9.9829268293e-01
        97   -4.6519164477e+01    4.7071265327e-01    4.0959307122e+03    4.0940000000e+03    1.2867647059e-02   -4.6427677102e+01    9.9500259014e-01    9.9902296043e-01
        98   -4.6519695246e+01    4.9301137144e-01    4.0960195487e+03    4.0960000000e+03    1.1029411765e-02   -4.6519164477e+01    9.9521405811e-01    9.9951171875e-01
