# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        48   -3.1873395613e+01    7.7889403099e-01    2.0481178344e+03    2.0540000000e+03    3.1250000000e-01   -3.2161384094e+01    9.8733410794e-01    9.9464459591e-01
        49   -3.1844970029e+01    6.5245718486e-01    2.0477494652e+03    2.0450000000e+03    3.7500000000e-01   -3.1726803845e+01    9.8736831235e-01    9.9755501222e-01
        50   -3.1868247722e+01    7.4783465788e-01    2.0482287409e+03    2.0470000000e+03    3.7500000000e-01   -3.1796129979e+01    9.8778117997e-01    9.9853444064e-01
        51   -3.1858382134e+01    5.7392267397e-01    2.0478654178e+03    2.0480000000e+03    1.8750000000e-01   -3.1868247722e+01    9.8744430338e-01    9.9609375000e-01
        52   -3.1848254275e+01    5.8675113351e-01    2.0478484844e+03    2.0440000000e+03    3.1250000000e-01   -3.1662878650e+01    9.8691156768e-01    9.9853228963e-01
        53   -3.1839771120e+01    6.5024179253e-01    2.0478665158e+03    2.0460000000e+03    1.8750000000e-01   -3.1750550310e+01    9.8722189756e-01    9.9853372434e-01
        54   -3.1808326095e+01    6.3240363526e-01    2.0476759177e+03    2.0480000000e+03    1.2500000000e-01   -3.1839771120e+01    9.8749501212e-01    9.9804687500e-01
        55   -3.1834336283e+01    7.6798756799e-01    2.0483621734e+03    2.0540000000e+03    3.1250000000e-01   -3.2100866528e+01    9.8666955722e-01    9.9415774099e-01
        56   -3.1878114414e+01    1.8790796378e+00    2.0483688368e+03    2.0440000000e+03    3.7500000000e-01   -3.1638832800e+01    9.8686041486e-01    9.9853228963e-01
        57   -3.1849689086e+01    1.1246467102e+00    2.0476212458e+03    2.0450000000e+03    1.8750000000e-01   -3.1731522646e+01    9.8462978486e-01    9.9853300733e-01
        58   -3.1862326248e+01    1.0611164587e+00    2.0481608262e+03    2.0490000000e+03    3.1250000000e-01   -3.1898505294e+01    9.8478099842e-01    9.9463152757e-01
        59   -3.1858960945e+01    7.5156541341e-01    2.0479975686e+03    2.0450000000e+03    5.6250000000e-01   -3.1715734479e+01    9.8622086120e-01    9.9608801956e-01
        60   -3.1873594593e+01    8.9566672575e-01    2.0480858351e+03    2.0430000000e+03    2.5000000000e-01   -3.1614521811e+01    9.8631429346e-01    1.0000000000e+00
        61   -3.1867409718e+01    7.8048564858e-01    2.0480274304e+03    2.0560000000e+03    3.7500000000e-01   -3.2263458634e+01    9.8518133485e-01    9.9464980545e-01
        62   -3.1866618213e+01    7.6350207340e-01    2.0480014115e+03    2.0460000000e+03    3.1250000000e-01   -3.1769705753e+01    9.8288406719e-01    9.9902248289e-01
        63   -3.1877226546e+01    6.5819066513e-01    2.0480947071e+03    2.0490000000e+03    1.8750000000e-01   -3.1915434421e+01    9.8609381887e-01    9.9804782821e-01
        64   -3.1877862532e+01    7.4900105432e-01    2.0480527669e+03    2.0510000000e+03    2.5000000000e-01   -3.2023603737e+01    9.8736043188e-01    9.9658703072e-01
        65   -3.1851242336e+01    7.0977142272e-01    2.0476533556e+03    2.0440000000e+03    3.1250000000e-01   -3.1682359049e+01    9.8776387770e-01    9.9657534247e-01
        66   -3.1869853189e+01    7.3235598000e-01    2.0481963139e+03    2.0470000000e+03    3.7500000000e-01   -3.1802402286e+01    9.8618929604e-01    9.9853444064e-01
        67   -3.1876607110e+01    8.7153596558e-01    2.0481089466e+03    2.0510000000e+03    3.1250000000e-01   -3.2016230380e+01    9.8490889737e-01    9.9804973184e-01
        68   -3.1847794622e+01    1.0929720136e+00    2.0476874791e+03    2.0500000000e+03    1.8750000000e-01   -3.1974215707e+01    9.8537087662e-01    9.9512195122e-01
        69   -3.1840632559e+01    7.6404764338e-01    2.0479509452e+03    2.0460000000e+03    3.7500000000e-01   -3.1750090657e+01    9.8687060673e-01    9.9706744868e-01
        70   -3.1856457419e+01    7.3756288060e-01    2.0481760964e+03    2.0490000000e+03    3.1250000000e-01   -3.1889448767e+01    9.8707494473e-01    9.9804782821e-01
        71   -3.1856554262e+01    7.2672662055e-01    2.0479558947e+03    2.0470000000e+03    1.8750000000e-01   -3.1807617369e+01    9.8664024295e-01    9.9658036150e-01
        72   -3.1887509493e+01    5.7418361480e-01    2.0483418380e+03    2.0460000000e+03    3.7500000000e-01   -3.1758850298e+01    9.8763963677e-01    9.9902248289e-01
        73   -3.1885112355e+01    6.3376806289e-01    2.0479586019e+03    2.0490000000e+03    2.5000000000e-01   -3.1936325701e+01    9.8787279683e-01    9.9658369937e-01
        74   -3.1848611490e+01    6.3626721140e-01    2.0475958657e+03    2.0460000000e+03    2.5000000000e-01   -3.1787408391e+01    9.8869198435e-01    9.9951124145e-01
        75   -3.1858185227e+01    6.7698724301e-01    2.0481371350e+03    2.0530000000e+03    3.1250000000e-01   -3.2092454576e+01    9.8602370677e-01    9.9659035558e-01
        76   -3.1875762586e+01    6.6172992585e-01    2.0482367610e+03    2.0500000000e+03    1.2500000000e-01   -3.1955793825e+01    9.8771574348e-01    9.9756097561e-01
        77   -3.1869189709e+01    6.6590250568e-01    2.0479180047e+03    2.0470000000e+03    1.8750000000e-01   -3.1826922536e+01    9.8603812306e-01    9.9902296043e-01
        78   -3.1858444136e+01    8.9594669496e-01    2.0479130012e+03    2.0500000000e+03    2.5000000000e-01   -3.1966798306e+01    9.8683142853e-01    9.9804878049e-01
        79   -3.1859824983e+01    6.3285926732e-01    2.0479653644e+03    2.0480000000e+03    1.8750000000e-01   -3.1858444136e+01    9.8540993026e-01    9.9560546875e-01
        80   -3.1888473253e+01    8.9960348753e-01    2.0482689594e+03    2.0450000000e+03    3.1250000000e-01   -3.1713233214e+01    9.8722070455e-01    9.9755501222e-01
        81   -3.1894408257e+01    7.4088138803e-01    2.0481558817e+03    2.0530000000e+03    4.3750000000e-01   -3.2132316339e+01    9.8469371835e-01    9.9902581588e-01
        82   -3.1880993164e+01    7.0254529917e-01    2.0479292277e+03    2.0540000000e+03    1.8750000000e-01   -3.2186948690e+01    9.8793691903e-01    9.9610516066e-01
        83   -3.1888290679e+01    7.0646568178e-01    2.0481023319e+03    2.0510000000e+03    4.3750000000e-01   -3.2027370355e+01    9.8726624852e-01    9.9609946368e-01
        84   -3.1888546152e+01    8.5107245927e-01    2.0480372554e+03    2.0490000000e+03    4.3750000000e-01   -3.1937106887e+01    9.8513527988e-01    9.9511957052e-01
        85   -3.1904436669e+01    7.7934663263e-01    2.0481617951e+03    2.0460000000e+03    4.3750000000e-01   -3.1790842187e+01    9.8607864799e-01    9.9853372434e-01
        86   -3.1908549007e+01    7.1533930775e-01    2.0480968139e+03    2.0520000000e+03    3.1250000000e-01   -3.2099558682e+01    9.8644843656e-01    9.9610136452e-01
        87   -3.1903570311e+01    5.9967637663e-01    2.0479042861e+03    2.0460000000e+03    3.1250000000e-01   -3.1810845042e+01    9.8621664363e-01    9.9951124145e-01
        88   -3.1898492310e+01    6.5610565521e-01    2.0479385777e+03    2.0500000000e+03    2.5000000000e-01   -3.2001178909e+01    9.8589842286e-01    9.9707317073e-01
        89   -3.1906751698e+01    6.6139664236e-01    2.0481287779e+03    2.0510000000e+03    3.1250000000e-01   -3.2044869501e+01    9.8615559990e-01    9.9707459776e-01
        90   -3.1894747366e+01    8.0609662982e-01    2.0478468289e+03    2.0470000000e+03    3.7500000000e-01   -3.1857911648e+01    9.8660063136e-01    9.9706888129e-01
        91   -3.1898255455e+01    8.3880083843e-01    2.0479307100e+03    2.0430000000e+03    3.7500000000e-01   -3.1650308232e+01    9.8728093862e-01    9.9902104748e-01
        92   -3.1891933388e+01    7.7147942343e-01    2.0478699727e+03    2.0460000000e+03    1.8750000000e-01   -3.1800551490e+01    9.8754854955e-01    9.9853372434e-01
        93   -3.1907876895e+01    7.8399315241e-01    2.0482194836e+03    2.0510000000e+03    1.8750000000e-01   -3.2038310580e+01    9.8624505570e-01    9.9317406143e-01
        94   -3.1904081913e+01    7.9417612317e-01    2.0477853675e+03    2.0370000000e+03    3.1250000000e-01   -3.1369319902e+01    9.8782271971e-01    9.9852724595e-01
        95   -3.1897147826e+01    6.9314324935e-01    2.0480379148e+03    2.0500000000e+03    3.7500000000e-01   -3.2001690510e+01    9.8566929531e-01    9.9560975610e-01
        96   -3.1897877159e+01    6.9534121252e-01    2.0480506653e+03    2.0470000000e+03    4.3750000000e-01   -3.1848307777e+01    9.8797244693e-01    9.9658036150e-01
        97   -3.1895595872e+01    7.1383467146e-01    2.0480685816e+03    2.0480000000e+03    4.3750000000e-01   -3.1897877159e+01    9.8714308084e-01    9.9951171875e-01
        98   -3.1903679177e+01    7.3346860382e-01    2.0480844313e+03    2.0510000000e+03    1.8750000000e-01   -3.2041973063e+01    9.8699726581e-01    9.9756216480e-01
        99   -3.1879098807e+01    7.5906602106e-01    2.0477890621e+03    2.0520000000e+03    2.5000000000e-01   -3.2098801190e+01    9.8767734265e-01    9.9512670565e-01
       100   -3.1884225659e+01    8.2429046425e-01    2.0481599688e+03    2.0490000000e+03    3.1250000000e-01   -3.1927915015e+01    9.8772744737e-01    9.9804782821e-01
       101   -3.1882138725e+01    6.7718465869e-01    2.0480003505e+03    2.0500000000e+03    3.1250000000e-01   -3.1981834256e+01    9.8796461453e-01    9.9512195122e-01
       102   -3.1870407682e+01    6.9580519565e-01    2.0479477036e+03    2.0470000000e+03    3.7500000000e-01   -3.1833298675e+01    9.8842526553e-01    9.9560332193e-01
       103   -3.1878396469e+01    6.9018578621e-01    2.0480996665e+03    2.0470000000e+03    3.7500000000e-01   -3.1821567632e+01    9.8864843696e-01    9.9706888129e-01
       104   -3.1899700439e+01    6.2812032581e-01    2.0481366055e+03    2.0440000000e+03    1.8750000000e-01   -3.1682892986e+01    9.8654077343e-01    9.9853228963e-01
       105   -3.1900381437e+01    6.6070340600e-01    2.0479484805e+03    2.0460000000e+03    2.5000000000e-01   -3.1801996474e+01    9.8719409170e-01    9.9804496579e-01
       106   -3.1922400927e+01    7.1542271670e-01    2.0481886390e+03    2.0470000000e+03    1.8750000000e-01   -3.1851541388e+01    9.8570432433e-01    9.9853444064e-01
       107   -3.1913910479e+01    8.0338252369e-01    2.0478424907e+03    2.0460000000e+03    1.2500000000e-01   -3.1824696962e+01    9.8434427764e-01    9.9951124145e-01
       108   -3.1900016682e+01    7.3804890969e-01    2.0479236353e+03    2.0540000000e+03    3.1250000000e-01   -3.2206450912e+01    9.8719659146e-01    9.9513145083e-01
       109   -3.1913241430e+01    1.0267956197e+00    2.0480773193e+03    2.0460000000e+03    2.5000000000e-01   -3.1802312717e+01    9.8608311506e-01    9.9755620723e-01
       110   -3.1872256984e+01    6.8718121135e-01    2.0477066787e+03    2.0510000000e+03    4.3750000000e-01   -3.2059618622e+01    9.8608935648e-01    9.9756216480e-01
       111   -3.1890066892e+01    7.0110493893e-01    2.0481529804e+03    2.0480000000e+03    1.2500000000e-01   -3.1872256984e+01    9.8670290855e-01    9.9804687500e-01
       112   -3.1884845515e+01    6.5445287194e-01    2.0479309164e+03    2.0480000000e+03    2.5000000000e-01   -3.1890066892e+01    9.8704167690e-01    9.9804687500e-01
       113   -3.1860481761e+01    6.9878867356e-01    2.0477015612e+03    2.0460000000e+03    1.2500000000e-01   -3.1787141551e+01    9.8609900089e-01    9.9853372434e-01
       114   -3.1886630507e+01    7.0047450492e-01    2.0483764455e+03    2.0550000000e+03    3.1250000000e-01   -3.2201695838e+01    9.8574430184e-01    9.9756690998e-01
       115   -3.1879702636e+01    6.2575089186e-01    2.0480536187e+03    2.0540000000e+03    2.5000000000e-01   -3.2179170940e+01    9.8678287682e-01    9.9756572541e-01
       116   -3.1866127843e+01    8.7503125236e-01    2.0478803555e+03    2.0510000000e+03    3.1250000000e-01   -3.2026079827e+01    9.8657306526e-01    9.9804973184e-01
       117   -3.1847165124e+01    6.2485035790e-01    2.0478162932e+03    2.0510000000e+03    1.8750000000e-01   -3.2012505034e+01    9.8631417936e-01    9.9512432960e-01
       118   -3.1881405590e+01    7.0796817965e-01    2.0483226518e+03    2.0440000000e+03    3.7500000000e-01   -3.1651661641e+01    9.8862269132e-01    9.9902152642e-01
       119   -3.1874713890e+01    7.2730309392e-01    2.0480647626e+03    2.0530000000e+03    3.1250000000e-01   -3.2125248676e+01    9.8573535118e-01    9.9707744764e-01
