# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        56   -1.0069181596e+00    2.1095798974e-02    2.0481035015e+03    2.0480000000e+03    1.8750000000e-01   -1.0041219193e+00    9.9461388148e-01    9.9853515625e-01
        57   -1.0028887711e+00    4.7968783550e-02    2.0478272755e+03    2.0470000000e+03    1.8750000000e-01   -9.9470814718e-01    9.9590696229e-01    9.9951148021e-01
        58   -1.0048841460e+00    2.1390983637e-02    2.0480961514e+03    2.0480000000e+03    1.2500000000e-01   -1.0028887711e+00    9.9882348124e-01    9.9707031250e-01
        59   -1.0005917557e+00    2.2957871729e-02    2.0478107143e+03    2.0450000000e+03    3.1250000000e-01   -9.6823620392e-01    9.9548852630e-01    1.0000000000e+00
        60   -1.0020378229e+00    1.9855161513e-02    2.0480513468e+03    2.0490000000e+03    1.2500000000e-01   -1.0127958077e+00    9.9880110774e-01    9.9707174231e-01
        61   -1.0009257974e+00    2.4594064290e-02    2.0479270102e+03    2.0450000000e+03    1.8750000000e-01   -9.6538988086e-01    9.9442362919e-01    9.9902200489e-01
        62   -1.0013218060e+00    1.9167315427e-02    2.0480026995e+03    2.0480000000e+03    3.1250000000e-01   -1.0009257974e+00    9.9668122271e-01    9.9902343750e-01
        63   -1.0055843910e+00    1.7876719314e-02    2.0481983251e+03    2.0480000000e+03    1.2500000000e-01   -1.0013218060e+00    9.9194895493e-01    9.9707031250e-01
        64   -1.0084765179e+00    1.7683144575e-02    2.0481589648e+03    2.0450000000e+03    2.5000000000e-01   -9.6893644896e-01    9.9662658640e-01    9.9902200489e-01
        65   -1.0106171165e+00    2.0096991255e-02    2.0480895287e+03    2.0460000000e+03    1.8750000000e-01   -9.8405052675e-01    9.9801225292e-01    9.9951124145e-01
        66   -1.0074445510e+00    1.6019261764e-02    2.0478436465e+03    2.0470000000e+03    1.2500000000e-01   -9.9840710408e-01    9.9725752031e-01    9.9902296043e-01
        67   -1.0033310592e+00    1.5451380634e-02    2.0478129906e+03    2.0470000000e+03    1.2500000000e-01   -9.9523453857e-01    9.9692588514e-01    9.9902296043e-01
        68   -1.0028071839e+00    1.7918475227e-02    2.0479906012e+03    2.0480000000e+03    1.8750000000e-01   -1.0033310592e+00    9.9572991607e-01    9.9902343750e-01
        69   -1.0062134322e+00    1.8261880762e-02    2.0481500361e+03    2.0480000000e+03    1.2500000000e-01   -1.0028071839e+00    9.9649846879e-01    9.9707031250e-01
        70   -1.0034672908e+00    1.9058339800e-02    2.0478725708e+03    2.0450000000e+03    3.1250000000e-01   -9.6956549010e-01    9.9750004598e-01    9.9902200489e-01
        71   -1.0018833266e+00    1.7232172986e-02    2.0479480374e+03    2.0480000000e+03    2.5000000000e-01   -1.0034672908e+00    9.9633976700e-01    9.9853515625e-01
        72   -1.0036122046e+00    2.0110906011e-02    2.0480732264e+03    2.0480000000e+03    1.8750000000e-01   -1.0018833266e+00    9.9550085185e-01    9.9755859375e-01
        73   -1.0078309593e+00    1.8999572730e-02    2.0482134731e+03    2.0480000000e+03    2.5000000000e-01   -1.0036122046e+00    9.9789483885e-01    1.0000000000e+00
        74   -1.0072845766e+00    1.9463238700e-02    2.0479556461e+03    2.0490000000e+03    6.2500000000e-02   -1.0200350113e+00    9.9654247407e-01    9.9902391410e-01
        75   -1.0048821518e+00    1.4467971091e-02    2.0479092570e+03    2.0500000000e+03    1.8750000000e-01   -1.0316867260e+00    9.9798160435e-01    9.9804878049e-01
        76   -1.0048248883e+00    1.3760048526e-02    2.0479725918e+03    2.0460000000e+03    2.5000000000e-01   -9.8045616059e-01    9.9721746194e-01    1.0000000000e+00
        77   -1.0031073113e+00    1.4995485053e-02    2.0479072711e+03    2.0470000000e+03    6.2500000000e-02   -9.9261487586e-01    9.9491263864e-01    9.9853444064e-01
        78   -1.0055235656e+00    1.8258705823e-02    2.0480859430e+03    2.0460000000e+03    1.8750000000e-01   -9.7868132011e-01    9.9568469215e-01    9.9902248289e-01
        79   -1.0081720222e+00    3.5224904131e-02    2.0481075874e+03    2.0460000000e+03    1.2500000000e-01   -9.8109757440e-01    9.9637617079e-01    9.9951124145e-01
        80   -1.0052968561e+00    1.5254356306e-02    2.0478575328e+03    2.0470000000e+03    1.2500000000e-01   -9.9596200972e-01    9.9903941227e-01    1.0000000000e+00
        81   -1.0061722203e+00    2.1870447517e-02    2.0480568778e+03    2.0510000000e+03    1.2500000000e-01   -1.0418911539e+00    9.9720708432e-01    9.9658703072e-01
        82   -1.0083334837e+00    2.2081423919e-02    2.0481041581e+03    2.0460000000e+03    2.5000000000e-01   -9.8174622907e-01    9.9722543647e-01    9.9951124145e-01
        83   -1.0016697424e+00    1.9930055106e-02    2.0477331251e+03    2.0480000000e+03    6.2500000000e-02   -1.0083334837e+00    9.9760739962e-01    9.9609375000e-01
        84   -1.0099707922e+00    2.2687182803e-02    2.0483599267e+03    2.0440000000e+03    4.3750000000e-01   -9.5279387155e-01    9.9700706456e-01    9.9951076321e-01
        85   -1.0051765061e+00    2.5838059738e-02    2.0477866397e+03    2.0500000000e+03    1.8750000000e-01   -1.0343729415e+00    9.9347879272e-01    9.9853658537e-01
        86   -1.0046857042e+00    1.9049195934e-02    2.0479545355e+03    2.0470000000e+03    1.2500000000e-01   -9.9296649360e-01    9.9620940219e-01    1.0000000000e+00
        87   -1.0010249940e+00    2.0146451186e-02    2.0478254178e+03    2.0480000000e+03    6.2500000000e-02   -1.0046857042e+00    9.9566638748e-01    9.9853515625e-01
        88   -1.0075018264e+00    2.1431968817e-02    2.0482348436e+03    2.0460000000e+03    6.2500000000e-02   -9.7659900281e-01    9.9687869241e-01    1.0000000000e+00
        89   -1.0057689229e+00    1.9620450028e-02    2.0479291687e+03    2.0510000000e+03    2.5000000000e-01   -1.0440961242e+00    9.9462396577e-01    9.9902486592e-01
        90   -1.0051881801e+00    1.8596880831e-02    2.0479553224e+03    2.0490000000e+03    1.2500000000e-01   -1.0179729749e+00    9.9262640800e-01    9.9853587116e-01
        91   -1.0092736117e+00    1.8383480959e-02    2.0481820463e+03    2.0490000000e+03    1.2500000000e-01   -1.0173922321e+00    9.9491323720e-01    9.9853587116e-01
        92   -1.0088489738e+00    2.0326464952e-02    2.0479638516e+03    2.0470000000e+03    1.2500000000e-01   -9.9706359926e-01    9.9768446114e-01    9.9902296043e-01
        93   -1.0055411173e+00    1.6744445197e-02    2.0478804406e+03    2.0500000000e+03    2.5000000000e-01   -1.0332511231e+00    9.9631683140e-01    9.9804878049e-01
        94   -1.0061057733e+00    1.7614548423e-02    2.0480371521e+03    2.0480000000e+03    1.2500000000e-01   -1.0055411173e+00    9.9808314226e-01    9.9853515625e-01
